,Cluster Labels,Area,1st Most Common Venue,2nd Most Common Venue,3rd Most Common Venue,True Count,Latitude,Longitude
0,0,Agripada ,Indian Restaurant,Fast Food Restaurant,Bakery,1,18.9753024,72.8248975
1,0,Andheri ,Indian Restaurant,Sandwich Place,Vegetarian / Vegan Restaurant,2,19.1196976,72.8464205
2,0,Andheri East ,Fast Food Restaurant,Indian Restaurant,Hotel,1,19.1158835,72.854202
3,0,Andheri Railway Station ,Indian Restaurant,Sandwich Place,Vegetarian / Vegan Restaurant,2,19.1196976,72.8464205
4,0,Anushakti Nagar ,Food,Indian Restaurant,Fast Food Restaurant,1,19.0395778,72.9221562
5,2,Azad Nagar  ,Bar,Indian Restaurant,Pub,1,19.1283153,72.8400381
6,2,B P T Colony ,Indian Restaurant,Fast Food Restaurant,Theater,1,19.1717817,72.944423
7,0,B.N. Bhavan ,Indian Restaurant,Restaurant,Ice Cream Shop,1,18.9573572,72.81074285925268
8,0,Bandra(East) ,Indian Restaurant,Restaurant,Café,1,19.0616565,72.8498111
9,2,Best Staff Colony ,Chinese Restaurant,Indian Restaurant,Food,1,19.0466764,72.9133386
10,0,Bhandup Complex ,Indian Restaurant,Train Station,Multiplex,1,19.1438684,72.9384327
11,2,Bhandup West ,Indian Restaurant,Train Station,Multiplex,1,19.1462636,72.9339461
12,0,Bharat Nagar  ,ATM,Indian Restaurant,Department Store,1,19.0601405,72.9287294
13,0,Bhawani Shankar ,Indian Restaurant,Coffee Shop,Fast Food Restaurant,1,19.0159285,72.8374599
14,2,Borivali East ,Ice Cream Shop,Indian Restaurant,Clothing Store,1,19.2267228,72.8619328
15,2,Borivali West ,Ice Cream Shop,Restaurant,Indian Restaurant,1,19.2294561,72.8479905
16,2,Century Mill ,Lounge,Indian Restaurant,Bakery,1,19.00830055,72.82514552356288
17,3,Chakala Midc ,Hotel,Indian Restaurant,Seafood Restaurant,2,19.11203595,72.8676217487513
18,2,Chamarbaug ,Coffee Shop,Indian Restaurant,Lounge,1,19.0017593,72.8408002
19,2,Charni Road ,Juice Bar,Indian Restaurant,Breakfast Spot,1,18.9524563,72.8174395
20,1,Chembur ,Indian Restaurant,Restaurant,Café,1,19.0626319,72.9011399
21,1,Chinchbunder ,Indian Restaurant,Dessert Shop,Hotel,1,18.9567506,72.83705316338038
22,2,Chinchpokli ,Coffee Shop,Zoo,Tea Room,1,18.9871984,72.8326716
23,2,Chunabhatti ,Indian Restaurant,Seafood Restaurant,Café,2,19.0517703,72.8690974
24,2,Churchgate ,Cricket Ground,Ice Cream Shop,Indian Restaurant,1,18.9359567,72.8273404
25,2,Colaba ,Indian Restaurant,Diner,Hotel,1,18.915091,72.8259691
26,0,Dadar ,Indian Restaurant,Fast Food Restaurant,Café,1,19.019282,72.8428757
27,0,Dadar Colony ,Indian Restaurant,Chinese Restaurant,Beach,1,19.0326492,72.8440265
28,2,Dahisar ,Indian Restaurant,Café,Restaurant,1,19.2494501,72.8596206
29,2,Delisle Road ,Hotel,Shopping Mall,Indian Restaurant,1,18.9932602,72.8310115
30,3,Dharavi ,Indian Restaurant,Vegetarian / Vegan Restaurant,Seafood Restaurant,3,19.044463,72.8586177
31,3,Dharavi Road ,Indian Restaurant,Vegetarian / Vegan Restaurant,Seafood Restaurant,3,19.044463,72.8586177
32,0,Dr Deshmukh Marg ,Clothing Store,Indian Restaurant,Coworking Space,1,19.121585,72.9343118
33,0,FCI ,Indian Restaurant,Fast Food Restaurant,Sandwich Place,1,19.2166003,72.85881071151067
34,2,Falkland Road ,Fast Food Restaurant,Indian Restaurant,Snack Place,1,18.9652047,72.8195897
35,1,Ghatkopar West ,Indian Restaurant,Pizza Place,Vegetarian / Vegan Restaurant,2,19.0897194,72.9045972
36,0,Girgaon ,Indian Restaurant,Juice Bar,Ice Cream Shop,1,18.9543165,72.8179082
37,2,Gokhale Road  ,Lounge,Indian Restaurant,Bakery,1,19.0087909,72.8307301
38,0,Goregaon  ,Indian Restaurant,Fast Food Restaurant,Snack Place,1,19.1648029,72.8500454
39,2,Goregaon East ,Fast Food Restaurant,Indian Restaurant,Hotel,1,19.1692623,72.8552548
40,0,Govandi ,Indian Restaurant,Hot Dog Joint,Food Truck,1,19.0553688,72.9150702
41,0,Gowalia Tank ,Indian Restaurant,Bakery,Coffee Shop,1,18.962094999999998,72.81009812064995
42,0,Grant Road ,Indian Restaurant,Bakery,Snack Place,1,18.9644472,72.8135727
43,2,H.M.P. School ,Hotel,Coffee Shop,Indian Restaurant,1,19.0988873,72.87343392502427
44,2,Haines Road ,Indian Restaurant,Hotel,Shopping Mall,1,18.9891722,72.8224288
45,1,Hanuman Road ,Indian Restaurant,Bakery,Fast Food Restaurant,1,18.9482823,72.830243
46,0,Holiday Camp ,Indian Restaurant,Fast Food Restaurant,Hotel,1,19.1033884,72.8872745
47,2,IRLA ,Pub,Café,Indian Restaurant,1,19.1114922,72.83139712731275
48,1,J.J.Hospital ,Indian Restaurant,Ice Cream Shop,Dessert Shop,1,18.964075,72.83425
49,2,J.M. Road ,Indian Restaurant,Bakery,Italian Restaurant,1,19.12195775,72.90929420210506
50,2,Jacob Circle ,Indian Restaurant,Bakery,Coffee Shop,1,18.9810531,72.82678629995553
51,2,Jogeshwari East ,Asian Restaurant,Coffee Shop,Indian Restaurant,1,19.1348994,72.8488199
52,2,Juhu ,Hotel,Indian Restaurant,Seafood Restaurant,2,19.1070215,72.8275275
53,0,Kalbadevi ,Indian Restaurant,Fast Food Restaurant,Café,1,18.9492575,72.8279382
54,0,Kamathipura ,Indian Restaurant,Fast Food Restaurant,Department Store,1,18.9653224,72.8264349
55,2,Kandivali East ,Fast Food Restaurant,Pizza Place,Indian Restaurant,1,19.2103809,72.8640837
56,0,Kannamwar Nagar ,Zoo,Wine Bar,Indian Restaurant,1,19.1166953,72.9370737
57,0,Kherwadi ,Café,Indian Restaurant,Bar,1,19.0612177,72.8448733
58,0,Kidwai Nagar  ,Bakery,Cupcake Shop,Indian Restaurant,1,19.0084356,72.8529813
59,2,Liberty Garden ,Clothing Store,Indian Restaurant,Coffee Shop,1,19.1878315,72.8415338126399
60,2,M.P.T. ,Indian Restaurant,Bakery,Italian Restaurant,1,19.12195775,72.90929420210506
61,1,Madhavbaug ,Indian Restaurant,Restaurant,Fast Food Restaurant,1,18.9541461,72.827395
62,0,Mahim ,Indian Restaurant,Fast Food Restaurant,Bakery,1,19.0423145,72.8398344
63,0,Mahim East ,Indian Restaurant,Fast Food Restaurant,Bakery,1,19.0423145,72.8398344
64,0,Malabar Hill ,Indian Restaurant,Restaurant,Park,1,18.9581616,72.8033665
65,0,Mandapeshwar ,Indian Restaurant,Chinese Restaurant,Fast Food Restaurant,1,19.2509732,72.8525201
66,1,Mandvi  ,Indian Restaurant,Dessert Shop,BBQ Joint,1,18.9550564,72.8347919
67,2,Marine Lines ,Indian Restaurant,Café,Cricket Ground,1,18.9456701,72.823781
68,0,Marol Naka ,Hotel,Indian Restaurant,Restaurant,1,19.1081559,72.87947778228579
69,1,Masjid ,Indian Restaurant,Hotel,Fast Food Restaurant,1,18.9527781,72.8381032
70,0,Matunga ,Indian Restaurant,Fast Food Restaurant,South Indian Restaurant,2,19.0274356,72.8501467
71,2,Mazgaon ,Indian Restaurant,Hotel,Bakery,1,18.9680519,72.84001187036267
72,2,Mazgaon Road ,Indian Restaurant,Hotel,Bakery,1,18.9680519,72.84001187036267
73,0,Mhada Colony ,Chinese Restaurant,Indian Restaurant,Ice Cream Shop,1,19.1656942,72.9662251
74,2,Mori Road ,Indian Restaurant,Bakery,Fast Food Restaurant,1,19.0432067,72.8428905
75,3,Motilal Nagar ,Indian Restaurant,Seafood Restaurant,Multiplex,2,19.1589951,72.84019707773174
76,0,Mulund Dd Road ,Indian Restaurant,Fast Food Restaurant,Asian Restaurant,1,19.1722904,72.9564695
77,0,Mulund East ,Indian Restaurant,Ice Cream Shop,Fast Food Restaurant,1,19.1704719,72.9610447
78,0,Mulund West ,Indian Restaurant,Fast Food Restaurant,Pizza Place,1,19.1719717,72.9511956
79,0,N.S.Patkar Marg ,Indian Restaurant,Restaurant,Ice Cream Shop,1,18.9581923,72.8109968
80,2,NITIE ,Restaurant,Hotel,Indian Restaurant,1,19.1349868,72.8997985
81,0,Nagardas Road ,Indian Restaurant,Fast Food Restaurant,Hotel,1,19.1206004,72.8517847
82,3,Nagari Niwara ,Indian Restaurant,Café,Seafood Restaurant,2,19.1732562,72.8808439
83,2,Nahur ,Café,Restaurant,Indian Restaurant,1,19.1576606,72.9411353
84,0,Naigaon  ,Indian Restaurant,Coffee Shop,Snack Place,1,19.0095393,72.8478709
85,0,Nehru Road  ,Indian Restaurant,Sandwich Place,Hotel,1,19.0976766,72.8487196
86,2,New Prabhadevi Road ,Café,Indian Restaurant,Coffee Shop,1,19.0148811,72.8279556
87,0,Noor Baug ,Indian Restaurant,Café,Bar,1,19.0692808,72.8781281
88,0,Opera House ,Indian Restaurant,Restaurant,Fast Food Restaurant,1,18.956344899999998,72.81550534827024
89,0,Pant Nagar ,Indian Restaurant,Bakery,Pizza Place,1,19.0868209,72.9156026
90,2,Parel ,Coffee Shop,Indian Restaurant,Movie Theater,1,19.0094817,72.8376614
91,0,Powai Iit ,Indian Restaurant,Café,Coffee Shop,1,19.1290546,72.9182272672397
92,2,Prabhadevi ,Café,Indian Restaurant,Coffee Shop,1,19.0148811,72.8279556
93,0,Rajawadi ,Indian Restaurant,Fast Food Restaurant,Ice Cream Shop,1,19.0782013,72.90235517639476
94,0,Rajendra Nagar  ,Indian Restaurant,Sandwich Place,Café,1,19.220945,72.856423
95,2,Ranade Road ,Indian Restaurant,Chinese Restaurant,Fast Food Restaurant,1,19.0213282,72.8398476
96,2,S.B. Road ,Cricket Ground,Ice Cream Shop,Indian Restaurant,1,18.935097,72.8255707
97,2,Sahar P & T Colony ,Coffee Shop,Indian Restaurant,Hotel,1,19.0995955,72.867284
98,2,Sakinaka ,Indian Restaurant,Fast Food Restaurant,Coffee Shop,1,19.1004019,72.8817764
99,0,Santacruz Central ,Indian Restaurant,Hotel,Coffee Shop,1,19.0923364,72.85320060785088
100,2,Santacruz P&t Colony ,Chinese Restaurant,Indian Restaurant,Fast Food Restaurant,1,19.0818622,72.8440285
101,0,Santacruz(East) ,Indian Restaurant,Hotel,Coffee Shop,1,19.0923364,72.85320060785088
102,0,Santacruz(West) ,Indian Restaurant,Hotel,Coffee Shop,1,19.0923364,72.85320060785088
103,2,Seepz ,Asian Restaurant,Indian Restaurant,Restaurant,1,19.1253556,72.8751701719707
104,0,Shivaji Nagar  ,Fried Chicken Joint,Indian Restaurant,Department Store,1,19.0637885,72.9249
105,2,Shivaji Park  ,Chinese Restaurant,Indian Restaurant,Movie Theater,1,19.027236000000002,72.8383477969171
106,0,Sindhi Society ,Indian Restaurant,Bar,Smoke Shop,1,19.0508747,72.8890543
107,3,Sion ,Indian Restaurant,Seafood Restaurant,Snack Place,2,19.0465213,72.8632834
108,2,Tagore Nagar ,Fast Food Restaurant,Indian Restaurant,Clothing Store,1,19.1176276,72.9322006
109,1,Tank Road ,Indian Restaurant,Pizza Place,Multiplex,1,19.0268944,72.8681070001506
110,3,Tilak Nagar  ,Indian Restaurant,Restaurant,Lounge,1,19.0692377,72.8978464
111,0,Town Hall  ,Indian Restaurant,Sandwich Place,Food Truck,1,19.103696,72.8488887
112,2,Tulsiwadi ,Fast Food Restaurant,Indian Restaurant,Restaurant,1,18.9734232,72.8181556
113,0,Usha Nagar ,Indian Restaurant,Hotel,Fast Food Restaurant,1,19.1521752,72.9414982
114,2,Vakola ,Indian Restaurant,Bakery,Hotel,1,19.0813635,72.853893
